,main-,main,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 00:18:56+02:00,0.0,533.9999999850988,11.000000000422006,0.0,533.9999999850988,11.000000000422006,544.9999999855208
2021-10-29 00:19:04+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:19:12+02:00,0.0,532.0000000065193,11.000000000422006,0.0,532.0000000065193,11.000000000422006,543.0000000069413
2021-10-29 00:19:20+02:00,0.0,533.0000000540167,11.000000000422006,0.0,533.0000000540167,11.000000000422006,544.0000000544387
2021-10-29 00:19:28+02:00,0.0,533.0000000540167,11.000000000422006,0.0,533.0000000540167,11.000000000422006,544.0000000544387
2021-10-29 00:19:36+02:00,0.0,530.0000000279397,12.000000000625732,0.0,530.0000000279397,12.000000000625732,542.0000000285654
2021-10-29 00:19:44+02:00,0.0,530.9999999590218,11.000000000422006,0.0,530.9999999590218,11.000000000422006,541.9999999594438
2021-10-29 00:19:52+02:00,0.0,532.0000000065193,11.000000000422006,0.0,532.0000000065193,11.000000000422006,543.0000000069413
2021-10-29 00:20:00+02:00,0.0,533.0000000540167,11.000000000422006,0.0,533.0000000540167,11.000000000422006,544.0000000544387
2021-10-29 00:20:08+02:00,0.0,530.9999999590218,11.000000000422006,0.0,530.9999999590218,11.000000000422006,541.9999999594438
2021-10-29 00:20:16+02:00,0.0,530.9999999590218,11.000000000422006,0.0,530.9999999590218,11.000000000422006,541.9999999594438
2021-10-29 00:20:24+02:00,0.0,533.9999999850988,11.000000000422006,0.0,533.9999999850988,11.000000000422006,544.9999999855208
2021-10-29 00:20:32+02:00,0.0,532.0000000065193,11.000000000422006,0.0,532.0000000065193,11.000000000422006,543.0000000069413
2021-10-29 00:20:40+02:00,0.0,530.0000000279397,12.000000000625732,0.0,530.0000000279397,12.000000000625732,542.0000000285654
2021-10-29 00:20:48+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:20:56+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:21:04+02:00,0.0,530.9999999590218,11.000000000422006,0.0,530.9999999590218,11.000000000422006,541.9999999594438
2021-10-29 00:21:12+02:00,0.0,532.0000000065193,11.000000000422006,0.0,532.0000000065193,11.000000000422006,543.0000000069413
2021-10-29 00:21:20+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:21:28+02:00,0.0,530.9999999590218,11.000000000422006,0.0,530.9999999590218,11.000000000422006,541.9999999594438
2021-10-29 00:21:36+02:00,0.0,530.9999999590218,11.000000000422006,0.0,530.9999999590218,11.000000000422006,541.9999999594438
2021-10-29 00:21:44+02:00,0.0,528.9999999804422,11.000000000422006,0.0,528.9999999804422,11.000000000422006,539.9999999808642
2021-10-29 00:21:52+02:00,0.0,530.0000000279397,12.000000000625732,0.0,530.0000000279397,12.000000000625732,542.0000000285654
2021-10-29 00:22:00+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:22:08+02:00,0.0,528.9999999804422,11.000000000422006,0.0,528.9999999804422,11.000000000422006,539.9999999808642
2021-10-29 00:22:16+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:22:24+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:22:32+02:00,0.0,530.9999999590218,11.000000000422006,0.0,530.9999999590218,11.000000000422006,541.9999999594438
2021-10-29 00:22:40+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:22:48+02:00,0.0,528.9999999804422,12.000000000625732,0.0,528.9999999804422,12.000000000625732,540.999999981068
2021-10-29 00:22:56+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:23:04+02:00,0.0,528.9999999804422,11.000000000422006,0.0,528.9999999804422,11.000000000422006,539.9999999808642
2021-10-29 00:23:12+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:23:20+02:00,0.0,528.9999999804422,11.000000000422006,0.0,528.9999999804422,11.000000000422006,539.9999999808642
2021-10-29 00:23:28+02:00,0.0,530.0000000279397,12.000000000625732,0.0,530.0000000279397,12.000000000625732,542.0000000285654
2021-10-29 00:23:36+02:00,0.0,530.0000000279397,11.000000000422006,0.0,530.0000000279397,11.000000000422006,541.0000000283617
2021-10-29 00:23:44+02:00,0.0,528.9999999804422,11.000000000422006,0.0,528.9999999804422,11.000000000422006,539.9999999808642
2021-10-29 00:23:52+02:00,0.0,532.0000000065193,11.000000000422006,0.0,532.0000000065193,11.000000000422006,543.0000000069413
2021-10-29 00:24:00+02:00,0.0,530.9999999590218,11.000000000422006,0.0,530.9999999590218,11.000000000422006,541.9999999594438
2021-10-29 00:24:08+02:00,0.0,527.0000000018626,11.000000000422006,0.0,527.0000000018626,11.000000000422006,538.0000000022847
2021-10-29 00:24:16+02:00,0.0,532.0000000065193,11.000000000422006,0.0,532.0000000065193,11.000000000422006,543.0000000069413
2021-10-29 00:24:24+02:00,0.0,528.9999999804422,11.000000000422006,0.0,528.9999999804422,11.000000000422006,539.9999999808642
2021-10-29 00:24:32+02:00,0.0,528.9999999804422,11.000000000422006,0.0,528.9999999804422,11.000000000422006,539.9999999808642
2021-10-29 00:24:40+02:00,0.0,530.9999999590218,11.000000000422006,0.0,530.9999999590218,11.000000000422006,541.9999999594438
2021-10-29 00:24:48+02:00,0.0,528.0000000493601,12.000000000625732,0.0,528.0000000493601,12.000000000625732,540.0000000499858
2021-10-29 00:24:56+02:00,0.0,533.9999999850988,12.000000000625732,0.0,533.9999999850988,12.000000000625732,545.9999999857246
2021-10-29 00:25:04+02:00,0.0,528.9999999804422,11.000000000422006,0.0,528.9999999804422,11.000000000422006,539.9999999808642
2021-10-29 00:25:12+02:00,0.0,528.9999999804422,11.000000000422006,0.0,528.9999999804422,11.000000000422006,539.9999999808642
2021-10-29 00:25:20+02:00,0.0,528.9999999804422,11.000000000422006,0.0,528.9999999804422,11.000000000422006,539.9999999808642
2021-10-29 00:25:28+02:00,0.0,525.9999999543652,11.000000000422006,0.0,525.9999999543652,11.000000000422006,536.9999999547872
2021-10-29 00:25:36+02:00,0.0,525.9999999543652,11.000000000422006,0.0,525.9999999543652,11.000000000422006,536.9999999547872
2021-10-29 00:25:44+02:00,0.0,527.0000000018626,11.000000000422006,0.0,527.0000000018626,11.000000000422006,538.0000000022847
2021-10-29 00:25:52+02:00,0.0,525.9999999543652,12.000000000625732,0.0,525.9999999543652,12.000000000625732,537.9999999549909
2021-10-29 00:26:00+02:00,0.0,525.0000000232831,11.000000000422006,0.0,525.0000000232831,11.000000000422006,536.0000000237051
2021-10-29 00:26:08+02:00,0.0,525.9999999543652,11.000000000422006,0.0,525.9999999543652,11.000000000422006,536.9999999547872
2021-10-29 00:26:16+02:00,0.0,523.9999999757856,11.000000000422006,0.0,523.9999999757856,11.000000000422006,534.9999999762076
2021-10-29 00:26:24+02:00,0.0,520.9999999497086,11.000000000422006,0.0,520.9999999497086,11.000000000422006,531.9999999501306
2021-10-29 00:26:32+02:00,0.0,525.0000000232831,12.000000000625732,0.0,525.0000000232831,12.000000000625732,537.0000000239088
2021-10-29 00:26:40+02:00,0.0,525.0000000232831,11.000000000422006,0.0,525.0000000232831,11.000000000422006,536.0000000237051
2021-10-29 00:26:48+02:00,0.0,521.999999997206,11.000000000422006,0.0,521.999999997206,11.000000000422006,532.999999997628
2021-10-29 00:26:56+02:00,0.0,518.999999971129,11.000000000422006,0.0,518.999999971129,11.000000000422006,529.999999971551
2021-10-29 00:27:04+02:00,0.0,521.999999997206,12.000000000625732,0.0,521.999999997206,12.000000000625732,533.9999999978318
2021-10-29 00:27:12+02:00,0.0,518.999999971129,10.000000000218279,0.0,518.999999971129,10.000000000218279,528.9999999713473
2021-10-29 00:27:20+02:00,0.0,520.9999999497086,12.000000000625732,0.0,520.9999999497086,12.000000000625732,532.9999999503343
2021-10-29 00:27:28+02:00,0.0,520.9999999497086,11.000000000422006,0.0,520.9999999497086,11.000000000422006,531.9999999501306
2021-10-29 00:27:36+02:00,0.0,520.0000000186265,11.000000000422006,0.0,520.0000000186265,11.000000000422006,531.0000000190485
2021-10-29 00:27:44+02:00,0.0,520.0000000186265,12.000000000625732,0.0,520.0000000186265,12.000000000625732,532.0000000192522
2021-10-29 00:27:52+02:00,0.0,523.0000000447035,12.000000000625732,0.0,523.0000000447035,12.000000000625732,535.0000000453292
2021-10-29 00:28:00+02:00,0.0,523.0000000447035,11.000000000422006,0.0,523.0000000447035,11.000000000422006,534.0000000451255
2021-10-29 00:28:08+02:00,0.0,520.0000000186265,12.000000000625732,0.0,520.0000000186265,12.000000000625732,532.0000000192522
2021-10-29 00:28:16+02:00,0.0,523.9999999757856,12.000000000625732,0.0,523.9999999757856,12.000000000625732,535.9999999764113
2021-10-29 00:28:24+02:00,0.0,518.999999971129,11.000000000422006,0.0,518.999999971129,11.000000000422006,529.999999971551
2021-10-29 00:28:32+02:00,0.0,518.999999971129,11.000000000422006,0.0,518.999999971129,11.000000000422006,529.999999971551
2021-10-29 00:28:40+02:00,0.0,515.0000000139698,11.000000000422006,0.0,515.0000000139698,11.000000000422006,526.0000000143918
2021-10-29 00:28:48+02:00,0.0,518.0000000400469,12.000000000625732,0.0,518.0000000400469,12.000000000625732,530.0000000406726
2021-10-29 00:28:56+02:00,0.0,515.999999945052,11.000000000422006,0.0,515.999999945052,11.000000000422006,526.999999945474
2021-10-29 00:29:04+02:00,0.0,515.0000000139698,12.000000000625732,0.0,515.0000000139698,12.000000000625732,527.0000000145956
2021-10-29 00:29:12+02:00,0.0,513.0000000353903,11.000000000422006,0.0,513.0000000353903,11.000000000422006,524.0000000358123
2021-10-29 00:29:20+02:00,0.0,513.0000000353903,11.000000000422006,0.0,513.0000000353903,11.000000000422006,524.0000000358123
2021-10-29 00:29:28+02:00,0.0,513.0000000353903,11.000000000422006,0.0,513.0000000353903,11.000000000422006,524.0000000358123
2021-10-29 00:29:36+02:00,0.0,513.9999999664724,11.000000000422006,0.0,513.9999999664724,11.000000000422006,524.9999999668944
2021-10-29 00:29:44+02:00,0.0,513.9999999664724,11.000000000422006,0.0,513.9999999664724,11.000000000422006,524.9999999668944
2021-10-29 00:29:52+02:00,0.0,513.9999999664724,11.000000000422006,0.0,513.9999999664724,11.000000000422006,524.9999999668944
2021-10-29 00:30:00+02:00,0.0,513.0000000353903,11.000000000422006,0.0,513.0000000353903,11.000000000422006,524.0000000358123
2021-10-29 00:30:08+02:00,0.0,513.9999999664724,11.000000000422006,0.0,513.9999999664724,11.000000000422006,524.9999999668944
2021-10-29 00:30:16+02:00,0.0,513.0000000353903,11.000000000422006,0.0,513.0000000353903,11.000000000422006,524.0000000358123
2021-10-29 00:30:24+02:00,0.0,511.9999999878928,10.000000000218279,0.0,511.9999999878928,10.000000000218279,521.9999999881111
2021-10-29 00:30:32+02:00,0.0,516.9999999925494,11.000000000422006,0.0,516.9999999925494,11.000000000422006,527.9999999929714
2021-10-29 00:30:40+02:00,0.0,510.0000000093132,11.000000000422006,0.0,510.0000000093132,11.000000000422006,521.0000000097352
2021-10-29 00:30:48+02:00,0.0,511.9999999878928,11.000000000422006,0.0,511.9999999878928,11.000000000422006,522.9999999883148
2021-10-29 00:30:56+02:00,0.0,513.0000000353903,12.000000000625732,0.0,513.0000000353903,12.000000000625732,525.000000036016
2021-10-29 00:31:04+02:00,0.0,511.0000000568107,11.000000000422006,0.0,511.0000000568107,11.000000000422006,522.0000000572327
2021-10-29 00:31:12+02:00,0.0,518.0000000400469,12.000000000625732,0.0,518.0000000400469,12.000000000625732,530.0000000406726
2021-10-29 00:31:20+02:00,0.0,513.9999999664724,11.000000000422006,0.0,513.9999999664724,11.000000000422006,524.9999999668944
2021-10-29 00:31:28+02:00,0.0,520.0000000186265,12.000000000625732,0.0,520.0000000186265,12.000000000625732,532.0000000192522
2021-10-29 00:31:36+02:00,0.0,511.0000000568107,11.000000000422006,0.0,511.0000000568107,11.000000000422006,522.0000000572327
2021-10-29 00:31:44+02:00,0.0,511.0000000568107,12.000000000625732,0.0,511.0000000568107,12.000000000625732,523.0000000574364
2021-10-29 00:31:52+02:00,0.0,508.9999999618158,11.000000000422006,0.0,508.9999999618158,11.000000000422006,519.9999999622378
2021-10-29 00:32:00+02:00,0.0,508.9999999618158,11.000000000422006,0.0,508.9999999618158,11.000000000422006,519.9999999622378
2021-10-29 00:32:08+02:00,0.0,510.0000000093132,11.000000000422006,0.0,510.0000000093132,11.000000000422006,521.0000000097352
2021-10-29 00:32:16+02:00,0.0,511.9999999878928,11.000000000422006,0.0,511.9999999878928,11.000000000422006,522.9999999883148
2021-10-29 00:32:24+02:00,0.0,511.9999999878928,12.000000000625732,0.0,511.9999999878928,12.000000000625732,523.9999999885185
2021-10-29 00:32:32+02:00,0.0,508.9999999618158,11.000000000422006,0.0,508.9999999618158,11.000000000422006,519.9999999622378
2021-10-29 00:32:40+02:00,0.0,508.00000003073364,11.000000000422006,0.0,508.00000003073364,11.000000000422006,519.0000000311557
2021-10-29 00:32:48+02:00,0.0,508.9999999618158,11.000000000422006,0.0,508.9999999618158,11.000000000422006,519.9999999622378
2021-10-29 00:32:56+02:00,0.0,508.00000003073364,12.000000000625732,0.0,508.00000003073364,12.000000000625732,520.0000000313594
2021-10-29 00:33:04+02:00,0.0,506.00000005215406,11.000000000422006,0.0,506.00000005215406,11.000000000422006,517.0000000525761
2021-10-29 00:33:12+02:00,0.0,506.9999999832362,11.000000000422006,0.0,506.9999999832362,11.000000000422006,517.9999999836582
2021-10-29 00:33:20+02:00,0.0,508.00000003073364,11.000000000422006,0.0,508.00000003073364,11.000000000422006,519.0000000311557
2021-10-29 00:33:28+02:00,0.0,508.9999999618158,11.000000000422006,0.0,508.9999999618158,11.000000000422006,519.9999999622378
2021-10-29 00:33:36+02:00,0.0,506.00000005215406,12.000000000625732,0.0,506.00000005215406,12.000000000625732,518.0000000527798
2021-10-29 00:33:44+02:00,0.0,506.00000005215406,11.000000000422006,0.0,506.00000005215406,11.000000000422006,517.0000000525761
2021-10-29 00:33:52+02:00,0.0,505.0000000046566,10.000000000218279,0.0,505.0000000046566,10.000000000218279,515.0000000048749
2021-10-29 00:34:00+02:00,0.0,506.00000005215406,11.000000000422006,0.0,506.00000005215406,11.000000000422006,517.0000000525761
2021-10-29 00:34:08+02:00,0.0,506.9999999832362,11.000000000422006,0.0,506.9999999832362,11.000000000422006,517.9999999836582
2021-10-29 00:34:16+02:00,0.0,506.9999999832362,11.000000000422006,0.0,506.9999999832362,11.000000000422006,517.9999999836582
2021-10-29 00:34:24+02:00,0.0,503.99999995715916,11.000000000422006,0.0,503.99999995715916,11.000000000422006,514.9999999575812
2021-10-29 00:34:32+02:00,0.0,505.0000000046566,12.000000000625732,0.0,505.0000000046566,12.000000000625732,517.0000000052823
2021-10-29 00:34:40+02:00,0.0,506.00000005215406,11.000000000422006,0.0,506.00000005215406,11.000000000422006,517.0000000525761
2021-10-29 00:34:48+02:00,0.0,501.00000004749745,11.000000000422006,0.0,501.00000004749745,11.000000000422006,512.0000000479195
2021-10-29 00:34:56+02:00,0.0,503.00000002607703,11.000000000422006,0.0,503.00000002607703,11.000000000422006,514.000000026499
2021-10-29 00:35:04+02:00,0.0,498.99999995250255,10.000000000218279,0.0,498.99999995250255,10.000000000218279,508.9999999527208
2021-10-29 00:35:12+02:00,0.0,498.0000000214204,11.000000000422006,0.0,498.0000000214204,11.000000000422006,509.0000000218424
2021-10-29 00:35:20+02:00,0.0,501.00000004749745,11.000000000422006,0.0,501.00000004749745,11.000000000422006,512.0000000479195
2021-10-29 00:35:28+02:00,0.0,503.00000002607703,11.000000000422006,0.0,503.00000002607703,11.000000000422006,514.000000026499
2021-10-29 00:35:36+02:00,0.0,501.00000004749745,11.000000000422006,0.0,501.00000004749745,11.000000000422006,512.0000000479195
2021-10-29 00:35:44+02:00,0.0,503.00000002607703,11.000000000422006,0.0,503.00000002607703,11.000000000422006,514.000000026499
2021-10-29 00:35:52+02:00,0.0,503.99999995715916,11.000000000422006,0.0,503.99999995715916,11.000000000422006,514.9999999575812
2021-10-29 00:36:00+02:00,0.0,503.00000002607703,11.000000000422006,0.0,503.00000002607703,11.000000000422006,514.000000026499
2021-10-29 00:36:08+02:00,0.0,503.00000002607703,11.000000000422006,0.0,503.00000002607703,11.000000000422006,514.000000026499
2021-10-29 00:36:16+02:00,0.0,503.00000002607703,11.000000000422006,0.0,503.00000002607703,11.000000000422006,514.000000026499
2021-10-29 00:36:24+02:00,0.0,548.9999999990687,12.000000000625732,0.0,548.9999999990687,12.000000000625732,560.9999999996944
2021-10-29 00:36:32+02:00,0.0,550.0000000465661,11.000000000422006,0.0,550.0000000465661,11.000000000422006,561.0000000469881
2021-10-29 00:36:40+02:00,0.0,542.0000000158325,11.000000000422006,0.0,542.0000000158325,11.000000000422006,553.0000000162545
2021-10-29 00:36:48+02:00,0.0,542.0000000158325,11.000000000422006,0.0,542.0000000158325,11.000000000422006,553.0000000162545
2021-10-29 00:36:56+02:00,0.0,535.9999999636784,11.000000000422006,0.0,535.9999999636784,11.000000000422006,546.9999999641004
2021-10-29 00:37:04+02:00,0.0,537.999999942258,11.000000000422006,0.0,537.999999942258,11.000000000422006,548.99999994268
2021-10-29 00:37:12+02:00,0.0,535.9999999636784,11.000000000422006,0.0,535.9999999636784,11.000000000422006,546.9999999641004
2021-10-29 00:37:20+02:00,0.0,511.0000000568107,11.000000000422006,0.0,511.0000000568107,11.000000000422006,522.0000000572327
2021-10-29 00:37:28+02:00,0.0,500.0,12.000000000625732,0.0,500.0,12.000000000625732,512.0000000006257
2021-10-29 00:37:36+02:00,0.0,501.00000004749745,11.000000000422006,0.0,501.00000004749745,11.000000000422006,512.0000000479195
2021-10-29 00:37:44+02:00,0.0,500.0,11.000000000422006,0.0,500.0,11.000000000422006,511.000000000422
2021-10-29 00:37:52+02:00,0.0,500.0,11.000000000422006,0.0,500.0,11.000000000422006,511.000000000422
2021-10-29 00:38:00+02:00,0.0,498.0000000214204,11.000000000422006,0.0,498.0000000214204,11.000000000422006,509.0000000218424
2021-10-29 00:38:08+02:00,0.0,498.99999995250255,11.000000000422006,0.0,498.99999995250255,11.000000000422006,509.99999995292455
2021-10-29 00:38:16+02:00,0.0,501.00000004749745,11.000000000422006,0.0,501.00000004749745,11.000000000422006,512.0000000479195
2021-10-29 00:38:24+02:00,0.0,483.0000000074506,10.000000000218279,0.0,483.0000000074506,10.000000000218279,493.00000000766886
2021-10-29 00:38:32+02:00,0.0,498.99999995250255,11.000000000422006,0.0,498.99999995250255,11.000000000422006,509.99999995292455
2021-10-29 00:38:40+02:00,0.0,501.00000004749745,11.000000000422006,0.0,501.00000004749745,11.000000000422006,512.0000000479195
2021-10-29 00:38:48+02:00,0.0,498.99999995250255,11.000000000422006,0.0,498.99999995250255,11.000000000422006,509.99999995292455
2021-10-29 00:38:56+02:00,0.0,498.0000000214204,11.000000000422006,0.0,498.0000000214204,11.000000000422006,509.0000000218424
2021-10-29 00:39:04+02:00,0.0,496.99999997392297,11.000000000422006,0.0,496.99999997392297,11.000000000422006,507.999999974345
2021-10-29 00:39:12+02:00,0.0,498.0000000214204,11.000000000422006,0.0,498.0000000214204,11.000000000422006,509.0000000218424
2021-10-29 00:39:20+02:00,0.0,496.99999997392297,11.000000000422006,0.0,496.99999997392297,11.000000000422006,507.999999974345
2021-10-29 00:39:28+02:00,0.0,498.99999995250255,11.000000000422006,0.0,498.99999995250255,11.000000000422006,509.99999995292455
2021-10-29 00:39:36+02:00,0.0,498.0000000214204,11.000000000422006,0.0,498.0000000214204,11.000000000422006,509.0000000218424
2021-10-29 00:39:44+02:00,0.0,533.9999999850988,12.000000000625732,0.0,533.9999999850988,12.000000000625732,545.9999999857246
2021-10-29 00:39:52+02:00,0.0,694.0000000176951,11.000000000422006,0.0,694.0000000176951,11.000000000422006,705.0000000181171
2021-10-29 00:40:00+02:00,0.0,692.0000000391155,11.000000000422006,0.0,692.0000000391155,11.000000000422006,703.0000000395376
2021-10-29 00:40:08+02:00,0.0,694.0000000176951,11.000000000422006,0.0,694.0000000176951,11.000000000422006,705.0000000181171
2021-10-29 00:40:16+02:00,0.0,692.0000000391155,11.000000000422006,0.0,692.0000000391155,11.000000000422006,703.0000000395376
2021-10-29 00:40:24+02:00,0.0,692.0000000391155,11.000000000422006,0.0,692.0000000391155,11.000000000422006,703.0000000395376
2021-10-29 00:40:32+02:00,0.0,692.0000000391155,11.000000000422006,0.0,692.0000000391155,11.000000000422006,703.0000000395376
2021-10-29 00:40:40+02:00,0.0,692.9999999701977,12.000000000625732,0.0,692.9999999701977,12.000000000625732,704.9999999708234
2021-10-29 00:40:48+02:00,0.0,689.0000000130385,11.000000000422006,0.0,689.0000000130385,11.000000000422006,700.0000000134605
2021-10-29 00:40:56+02:00,0.0,687.9999999655411,11.000000000422006,0.0,687.9999999655411,11.000000000422006,698.9999999659631
2021-10-29 00:41:04+02:00,0.0,692.0000000391155,10.000000000218279,0.0,692.0000000391155,10.000000000218279,702.0000000393338
2021-10-29 00:41:12+02:00,0.0,711.0000000102445,11.000000000422006,0.0,711.0000000102445,11.000000000422006,722.0000000106666
2021-10-29 00:41:20+02:00,0.0,741.0000000381842,11.000000000422006,0.0,741.0000000381842,11.000000000422006,752.0000000386062
2021-10-29 00:41:28+02:00,0.0,734.9999999860302,12.000000000625732,0.0,734.9999999860302,12.000000000625732,746.9999999866559
2021-10-29 00:41:36+02:00,0.0,738.0000000121072,11.000000000422006,0.0,738.0000000121072,11.000000000422006,749.0000000125292
2021-10-29 00:41:44+02:00,0.0,736.9999999646097,11.000000000422006,0.0,736.9999999646097,11.000000000422006,747.9999999650317
2021-10-29 00:41:52+02:00,0.0,726.9999999552965,11.000000000422006,0.0,726.9999999552965,11.000000000422006,737.9999999557185
2021-10-29 00:42:00+02:00,0.0,721.9999999506399,11.000000000422006,0.0,721.9999999506399,11.000000000422006,732.9999999510619
2021-10-29 00:42:08+02:00,0.0,717.9999999934807,11.000000000422006,0.0,717.9999999934807,11.000000000422006,728.9999999939027
2021-10-29 00:42:16+02:00,0.0,692.9999999701977,11.000000000422006,0.0,692.9999999701977,11.000000000422006,703.9999999706197
2021-10-29 00:42:24+02:00,0.0,689.9999999441206,11.000000000422006,0.0,689.9999999441206,11.000000000422006,700.9999999445427
2021-10-29 00:42:32+02:00,0.0,689.9999999441206,11.000000000422006,0.0,689.9999999441206,11.000000000422006,700.9999999445427
2021-10-29 00:42:40+02:00,0.0,690.9999999916181,11.000000000422006,0.0,690.9999999916181,11.000000000422006,701.9999999920401
2021-10-29 00:42:48+02:00,0.0,689.9999999441206,12.000000000625732,0.0,689.9999999441206,12.000000000625732,701.9999999447464
2021-10-29 00:42:56+02:00,0.0,677.0000000251457,11.000000000422006,0.0,677.0000000251457,11.000000000422006,688.0000000255677
2021-10-29 00:43:04+02:00,0.0,457.0000000530854,11.000000000422006,0.0,457.0000000530854,11.000000000422006,468.0000000535074
2021-10-29 00:43:12+02:00,0.0,456.00000000558794,11.000000000422006,0.0,456.00000000558794,11.000000000422006,467.00000000600994
2021-10-29 00:43:20+02:00,0.0,456.00000000558794,11.000000000422006,0.0,456.00000000558794,11.000000000422006,467.00000000600994
2021-10-29 00:43:28+02:00,0.0,457.0000000530854,11.000000000422006,0.0,457.0000000530854,11.000000000422006,468.0000000535074
2021-10-29 00:43:36+02:00,0.0,456.00000000558794,11.000000000422006,0.0,456.00000000558794,11.000000000422006,467.00000000600994
2021-10-29 00:43:44+02:00,0.0,457.9999999841675,12.000000000625732,0.0,457.9999999841675,12.000000000625732,469.99999998479325
2021-10-29 00:43:52+02:00,0.0,489.9999999906868,11.000000000422006,0.0,489.9999999906868,11.000000000422006,500.9999999911088
2021-10-29 00:44:00+02:00,0.0,302.0000000251457,11.000000000422006,0.0,302.0000000251457,11.000000000422006,313.0000000255677
2021-10-29 00:44:08+02:00,0.0,298.9999999990687,11.000000000422006,0.0,298.9999999990687,11.000000000422006,309.9999999994907
2021-10-29 00:44:16+02:00,0.0,297.0000000204891,11.000000000422006,0.0,297.0000000204891,11.000000000422006,308.0000000209111
2021-10-29 00:44:24+02:00,0.0,292.0000000158325,11.000000000422006,0.0,292.0000000158325,11.000000000422006,303.0000000162545
2021-10-29 00:44:32+02:00,0.0,287.00000001117587,11.000000000422006,0.0,287.00000001117587,11.000000000422006,298.0000000115979
2021-10-29 00:44:40+02:00,0.0,258.00000003073364,12.000000000625732,0.0,258.00000003073364,12.000000000625732,270.0000000313594
2021-10-29 00:44:48+02:00,0.0,228.00000000279397,11.000000000422006,0.0,228.00000000279397,11.000000000422006,239.00000000321597
2021-10-29 00:44:56+02:00,0.0,221.00000001955777,11.000000000422006,0.0,221.00000001955777,11.000000000422006,232.00000001997978
2021-10-29 00:45:04+02:00,0.0,221.9999999506399,11.000000000422006,0.0,221.9999999506399,11.000000000422006,232.9999999510619
2021-10-29 00:45:12+02:00,0.0,221.9999999506399,11.000000000422006,0.0,221.9999999506399,11.000000000422006,232.9999999510619
2021-10-29 00:45:20+02:00,0.0,207.0000000530854,11.000000000422006,0.0,207.0000000530854,11.000000000422006,218.0000000535074
2021-10-29 00:45:28+02:00,0.0,202.9999999795109,12.000000000625732,0.0,202.9999999795109,12.000000000625732,214.99999998013664
2021-10-29 00:45:36+02:00,0.0,312.99999996554106,11.000000000422006,0.0,312.99999996554106,11.000000000422006,323.99999996596307
2021-10-29 00:45:44+02:00,0.0,332.0000000530854,11.000000000422006,0.0,332.0000000530854,11.000000000422006,343.0000000535074
2021-10-29 00:45:52+02:00,0.0,331.00000000558794,11.000000000422006,0.0,331.00000000558794,11.000000000422006,342.00000000600994
2021-10-29 00:46:00+02:00,0.0,332.0000000530854,11.000000000422006,0.0,332.0000000530854,11.000000000422006,343.0000000535074
2021-10-29 00:46:08+02:00,0.0,337.000000057742,12.000000000625732,0.0,337.000000057742,12.000000000625732,349.00000005836773
2021-10-29 00:46:16+02:00,0.0,373.99999995250255,11.000000000422006,0.0,373.99999995250255,11.000000000422006,384.99999995292455
2021-10-29 00:46:24+02:00,0.0,457.0000000530854,11.000000000422006,0.0,457.0000000530854,11.000000000422006,468.0000000535074
2021-10-29 00:46:32+02:00,0.0,444.99999994877726,11.000000000422006,0.0,444.99999994877726,11.000000000422006,455.99999994919926
2021-10-29 00:46:40+02:00,0.0,420.99999997299165,11.000000000422006,0.0,420.99999997299165,11.000000000422006,431.99999997341365
2021-10-29 00:46:48+02:00,0.0,435.9999999869615,11.000000000422006,0.0,435.9999999869615,11.000000000422006,446.9999999873835
2021-10-29 00:46:56+02:00,0.0,425.99999997764826,11.000000000422006,0.0,425.99999997764826,11.000000000422006,436.99999997807026
2021-10-29 00:47:04+02:00,0.0,412.00000001117587,11.000000000422006,0.0,412.00000001117587,11.000000000422006,423.0000000115979
2021-10-29 00:47:12+02:00,0.0,422.0000000204891,12.000000000625732,0.0,422.0000000204891,12.000000000625732,434.00000002111483
2021-10-29 00:47:20+02:00,0.0,418.99999999441206,11.000000000422006,0.0,418.99999999441206,11.000000000422006,429.99999999483407
2021-10-29 00:47:28+02:00,0.0,417.0000000158325,11.000000000422006,0.0,417.0000000158325,11.000000000422006,428.0000000162545
