,Mains,Mains-,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 00:06:32+02:00,441.0000001080334,0.0,0.0,0.0,441.0000001080334,0.0,441.0000001080334
2021-10-29 00:06:40+02:00,442.9999999701977,0.0,0.0,0.0,442.9999999701977,0.0,442.9999999701977
2021-10-29 00:06:48+02:00,441.0000001080334,0.0,0.0,0.0,441.0000001080334,0.0,441.0000001080334
2021-10-29 00:06:56+02:00,442.00000003911555,0.0,0.0,0.0,442.00000003911555,0.0,442.00000003911555
2021-10-29 00:07:04+02:00,442.00000003911555,0.0,0.0,0.0,442.00000003911555,0.0,442.00000003911555
2021-10-29 00:07:12+02:00,442.9999999701977,0.0,0.0,0.0,442.9999999701977,0.0,442.9999999701977
2021-10-29 00:07:20+02:00,442.00000003911555,0.0,0.0,0.0,442.00000003911555,0.0,442.00000003911555
2021-10-29 00:07:28+02:00,398.9999999757856,0.0,0.0,0.0,398.9999999757856,0.0,398.9999999757856
2021-10-29 00:07:36+02:00,327.0000000484288,0.0,0.0,0.0,327.0000000484288,0.0,327.0000000484288
2021-10-29 00:07:44+02:00,327.0000000484288,0.0,0.0,0.0,327.0000000484288,0.0,327.0000000484288
2021-10-29 00:07:52+02:00,327.0000000484288,0.0,0.0,0.0,327.0000000484288,0.0,327.0000000484288
2021-10-29 00:08:00+02:00,327.9999999795109,0.0,0.0,0.0,327.9999999795109,0.0,327.9999999795109
2021-10-29 00:08:08+02:00,327.9999999795109,0.0,0.0,0.0,327.9999999795109,0.0,327.9999999795109
2021-10-29 00:08:16+02:00,328.99999991059303,0.0,0.0,0.0,328.99999991059303,0.0,328.99999991059303
2021-10-29 00:08:24+02:00,325.999999884516,0.0,0.0,0.0,325.999999884516,0.0,325.999999884516
2021-10-29 00:08:32+02:00,327.9999999795109,0.0,0.0,0.0,327.9999999795109,0.0,327.9999999795109
2021-10-29 00:08:40+02:00,325.999999884516,0.0,0.0,0.0,325.999999884516,0.0,325.999999884516
2021-10-29 00:08:48+02:00,327.0000000484288,0.0,0.0,0.0,327.0000000484288,0.0,327.0000000484288
2021-10-29 00:08:56+02:00,325.999999884516,0.0,0.0,0.0,325.999999884516,0.0,325.999999884516
2021-10-29 00:09:04+02:00,327.0000000484288,0.0,0.0,0.0,327.0000000484288,0.0,327.0000000484288
2021-10-29 00:09:12+02:00,327.0000000484288,0.0,0.0,0.0,327.0000000484288,0.0,327.0000000484288
2021-10-29 00:09:20+02:00,327.9999999795109,0.0,0.0,0.0,327.9999999795109,0.0,327.9999999795109
2021-10-29 00:09:28+02:00,327.0000000484288,0.0,0.0,0.0,327.0000000484288,0.0,327.0000000484288
2021-10-29 00:09:36+02:00,327.9999999795109,0.0,0.0,0.0,327.9999999795109,0.0,327.9999999795109
2021-10-29 00:09:44+02:00,384.0000000782311,0.0,0.0,0.0,384.0000000782311,0.0,384.0000000782311
2021-10-29 00:09:52+02:00,445.0000000651926,0.0,0.0,0.0,445.0000000651926,0.0,445.0000000651926
2021-10-29 00:10:00+02:00,354.99999998137355,0.0,0.0,0.0,354.99999998137355,0.0,354.99999998137355
2021-10-29 00:10:08+02:00,2081.99999993667,0.0,0.0,0.0,2081.99999993667,0.0,2081.99999993667
2021-10-29 00:10:16+02:00,2171.000000089407,0.0,0.0,0.0,2171.000000089407,0.0,2171.000000089407
2021-10-29 00:10:24+02:00,2068.99999990128,0.0,0.0,0.0,2068.99999990128,0.0,2068.99999990128
2021-10-29 00:10:32+02:00,702.9999999795109,0.0,0.0,0.0,702.9999999795109,0.0,702.9999999795109
2021-10-29 00:10:40+02:00,327.9999999795109,0.0,0.0,0.0,327.9999999795109,0.0,327.9999999795109
2021-10-29 00:10:48+02:00,327.0000000484288,0.0,0.0,0.0,327.0000000484288,0.0,327.0000000484288
2021-10-29 00:10:56+02:00,327.9999999795109,0.0,0.0,0.0,327.9999999795109,0.0,327.9999999795109
2021-10-29 00:11:04+02:00,327.0000000484288,0.0,0.0,0.0,327.0000000484288,0.0,327.0000000484288
2021-10-29 00:11:12+02:00,328.99999991059303,0.0,0.0,0.0,328.99999991059303,0.0,328.99999991059303
2021-10-29 00:11:20+02:00,327.0000000484288,0.0,0.0,0.0,327.0000000484288,0.0,327.0000000484288
2021-10-29 00:11:28+02:00,327.9999999795109,0.0,0.0,0.0,327.9999999795109,0.0,327.9999999795109
2021-10-29 00:11:36+02:00,327.9999999795109,0.0,0.0,0.0,327.9999999795109,0.0,327.9999999795109
2021-10-29 00:11:44+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:11:52+02:00,402.00000000186265,0.0,0.0,0.0,402.00000000186265,0.0,402.00000000186265
2021-10-29 00:12:00+02:00,402.9999999329448,0.0,0.0,0.0,402.9999999329448,0.0,402.9999999329448
2021-10-29 00:12:08+02:00,402.00000000186265,0.0,0.0,0.0,402.00000000186265,0.0,402.00000000186265
2021-10-29 00:12:16+02:00,402.9999999329448,0.0,0.0,0.0,402.9999999329448,0.0,402.9999999329448
2021-10-29 00:12:24+02:00,401.0000000707805,0.0,0.0,0.0,401.0000000707805,0.0,401.0000000707805
2021-10-29 00:12:32+02:00,401.0000000707805,0.0,0.0,0.0,401.0000000707805,0.0,401.0000000707805
2021-10-29 00:12:40+02:00,401.0000000707805,0.0,0.0,0.0,401.0000000707805,0.0,401.0000000707805
2021-10-29 00:12:48+02:00,399.99999990686774,0.0,0.0,0.0,399.99999990686774,0.0,399.99999990686774
2021-10-29 00:12:56+02:00,398.9999999757856,0.0,0.0,0.0,398.9999999757856,0.0,398.9999999757856
2021-10-29 00:13:04+02:00,398.9999999757856,0.0,0.0,0.0,398.9999999757856,0.0,398.9999999757856
2021-10-29 00:13:12+02:00,399.99999990686774,0.0,0.0,0.0,399.99999990686774,0.0,399.99999990686774
2021-10-29 00:13:20+02:00,424.000000115484,0.0,0.0,0.0,424.000000115484,0.0,424.000000115484
2021-10-29 00:13:28+02:00,418.00000006332994,0.0,0.0,0.0,418.00000006332994,0.0,418.00000006332994
2021-10-29 00:13:36+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:13:44+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:13:52+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:14:00+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:14:08+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:14:16+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:14:24+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:14:32+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:14:40+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:14:48+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:14:56+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:15:04+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:15:12+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:15:20+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:15:28+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:15:36+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:15:44+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:15:52+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:16:00+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:16:08+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:16:16+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:16:24+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:16:32+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:16:40+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:16:48+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:16:56+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:17:04+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:17:12+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:17:20+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:17:28+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:17:36+02:00,414.0000001061708,0.0,0.0,0.0,414.0000001061708,0.0,414.0000001061708
2021-10-29 00:17:44+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:17:52+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:18:00+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:18:08+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:18:16+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:18:24+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:18:32+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:18:40+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:18:48+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:18:56+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:19:04+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:19:12+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:19:20+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:19:28+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:19:36+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:19:44+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:19:52+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:20:00+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:20:08+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:20:16+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:20:24+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:20:32+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:20:40+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:20:48+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:20:56+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:21:04+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:21:12+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:21:20+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:21:28+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:21:36+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:21:44+02:00,416.99999989941716,0.0,0.0,0.0,416.99999989941716,0.0,416.99999989941716
2021-10-29 00:21:52+02:00,415.99999996833503,0.0,0.0,0.0,415.99999996833503,0.0,415.99999996833503
2021-10-29 00:22:00+02:00,418.99999999441206,0.0,0.0,0.0,418.99999999441206,0.0,418.99999999441206
2021-10-29 00:22:08+02:00,421.00000008940697,0.0,0.0,0.0,421.00000008940697,0.0,421.00000008940697
2021-10-29 00:22:16+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 00:22:24+02:00,422.0000000204891,0.0,0.0,0.0,422.0000000204891,0.0,422.0000000204891
2021-10-29 00:22:32+02:00,424.000000115484,0.0,0.0,0.0,424.000000115484,0.0,424.000000115484
2021-10-29 00:22:40+02:00,421.00000008940697,0.0,0.0,0.0,421.00000008940697,0.0,421.00000008940697
2021-10-29 00:22:48+02:00,421.00000008940697,0.0,0.0,0.0,421.00000008940697,0.0,421.00000008940697
2021-10-29 00:22:56+02:00,422.0000000204891,0.0,0.0,0.0,422.0000000204891,0.0,422.0000000204891
2021-10-29 00:23:04+02:00,419.9999999254942,0.0,0.0,0.0,419.9999999254942,0.0,419.9999999254942
2021-10-29 00:23:12+02:00,422.0000000204891,0.0,0.0,0.0,422.0000000204891,0.0,422.0000000204891
2021-10-29 00:23:20+02:00,415.0000000372529,0.0,0.0,0.0,415.0000000372529,0.0,415.0000000372529
2021-10-29 00:23:28+02:00,402.9999999329448,0.0,0.0,0.0,402.9999999329448,0.0,402.9999999329448
2021-10-29 00:23:36+02:00,402.00000000186265,0.0,0.0,0.0,402.00000000186265,0.0,402.00000000186265
2021-10-29 00:23:44+02:00,404.00000009685755,0.0,0.0,0.0,404.00000009685755,0.0,404.00000009685755
2021-10-29 00:23:52+02:00,404.00000009685755,0.0,0.0,0.0,404.00000009685755,0.0,404.00000009685755
2021-10-29 00:24:00+02:00,402.9999999329448,0.0,0.0,0.0,402.9999999329448,0.0,402.9999999329448
2021-10-29 00:24:08+02:00,395.00000001862645,0.0,0.0,0.0,395.00000001862645,0.0,395.00000001862645
2021-10-29 00:24:16+02:00,370.0000001117587,0.0,0.0,0.0,370.0000001117587,0.0,370.0000001117587
2021-10-29 00:24:24+02:00,316.0000001080334,0.0,0.0,0.0,316.0000001080334,0.0,316.0000001080334
2021-10-29 00:24:32+02:00,314.0000000130385,0.0,0.0,0.0,314.0000000130385,0.0,314.0000000130385
2021-10-29 00:24:40+02:00,314.0000000130385,0.0,0.0,0.0,314.0000000130385,0.0,314.0000000130385
2021-10-29 00:24:48+02:00,313.0000000819564,0.0,0.0,0.0,313.0000000819564,0.0,313.0000000819564
2021-10-29 00:24:56+02:00,311.9999999180436,0.0,0.0,0.0,311.9999999180436,0.0,311.9999999180436
2021-10-29 00:25:04+02:00,314.0000000130385,0.0,0.0,0.0,314.0000000130385,0.0,314.0000000130385
2021-10-29 00:25:12+02:00,314.0000000130385,0.0,0.0,0.0,314.0000000130385,0.0,314.0000000130385
2021-10-29 00:25:20+02:00,269.0000000875443,0.0,0.0,0.0,269.0000000875443,0.0,269.0000000875443
2021-10-29 00:25:28+02:00,257.9999999143183,0.0,0.0,0.0,257.9999999143183,0.0,257.9999999143183
2021-10-29 00:25:36+02:00,260.0000000093132,0.0,0.0,0.0,260.0000000093132,0.0,260.0000000093132
2021-10-29 00:25:44+02:00,259.0000000782311,0.0,0.0,0.0,259.0000000782311,0.0,259.0000000782311
2021-10-29 00:25:52+02:00,259.0000000782311,0.0,0.0,0.0,259.0000000782311,0.0,259.0000000782311
2021-10-29 00:26:00+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:26:08+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:26:16+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:26:24+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:26:32+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:26:40+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:26:48+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:26:56+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:27:04+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:27:12+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:27:20+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:27:28+02:00,257.9999999143183,0.0,0.0,0.0,257.9999999143183,0.0,257.9999999143183
2021-10-29 00:27:36+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:27:44+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:27:52+02:00,257.9999999143183,0.0,0.0,0.0,257.9999999143183,0.0,257.9999999143183
2021-10-29 00:28:00+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:28:08+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:28:16+02:00,257.9999999143183,0.0,0.0,0.0,257.9999999143183,0.0,257.9999999143183
2021-10-29 00:28:24+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:28:32+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:28:40+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:28:48+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:28:56+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:29:04+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:29:12+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:29:20+02:00,257.9999999143183,0.0,0.0,0.0,257.9999999143183,0.0,257.9999999143183
2021-10-29 00:29:28+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:29:36+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:29:44+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:29:52+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:30:00+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:30:08+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:30:16+02:00,253.99999995715916,0.0,0.0,0.0,253.99999995715916,0.0,253.99999995715916
2021-10-29 00:30:24+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:30:32+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:30:40+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:30:48+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:30:56+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:31:04+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:31:12+02:00,257.9999999143183,0.0,0.0,0.0,257.9999999143183,0.0,257.9999999143183
2021-10-29 00:31:20+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:31:28+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:31:36+02:00,257.9999999143183,0.0,0.0,0.0,257.9999999143183,0.0,257.9999999143183
2021-10-29 00:31:44+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:31:52+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:32:00+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:32:08+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:32:16+02:00,257.9999999143183,0.0,0.0,0.0,257.9999999143183,0.0,257.9999999143183
2021-10-29 00:32:24+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:32:32+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:32:40+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:32:48+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:32:56+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:33:04+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:33:12+02:00,257.9999999143183,0.0,0.0,0.0,257.9999999143183,0.0,257.9999999143183
2021-10-29 00:33:20+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:33:28+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:33:36+02:00,253.99999995715916,0.0,0.0,0.0,253.99999995715916,0.0,253.99999995715916
2021-10-29 00:33:44+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:33:52+02:00,253.00000002607703,0.0,0.0,0.0,253.00000002607703,0.0,253.00000002607703
2021-10-29 00:34:00+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:34:08+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:34:16+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:34:24+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:34:32+02:00,256.9999999832362,0.0,0.0,0.0,256.9999999832362,0.0,256.9999999832362
2021-10-29 00:34:40+02:00,254.9999998882413,0.0,0.0,0.0,254.9999998882413,0.0,254.9999998882413
2021-10-29 00:34:48+02:00,253.99999995715916,0.0,0.0,0.0,253.99999995715916,0.0,253.99999995715916
2021-10-29 00:34:56+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 00:35:04+02:00,253.99999995715916,0.0,0.0,0.0,253.99999995715916,0.0,253.99999995715916
2021-10-29 00:35:12+02:00,235.00000010244548,0.0,0.0,0.0,235.00000010244548,0.0,235.00000010244548
2021-10-29 00:35:20+02:00,186.9999999180436,0.0,0.0,0.0,186.9999999180436,0.0,186.9999999180436
2021-10-29 00:35:28+02:00,185.00000005587935,0.0,0.0,0.0,185.00000005587935,0.0,185.00000005587935
2021-10-29 00:35:36+02:00,185.99999998696148,0.0,0.0,0.0,185.99999998696148,0.0,185.99999998696148
2021-10-29 00:35:44+02:00,185.99999998696148,0.0,0.0,0.0,185.99999998696148,0.0,185.99999998696148
2021-10-29 00:35:52+02:00,185.00000005587935,0.0,0.0,0.0,185.00000005587935,0.0,185.00000005587935
2021-10-29 00:36:00+02:00,186.9999999180436,0.0,0.0,0.0,186.9999999180436,0.0,186.9999999180436
2021-10-29 00:36:08+02:00,185.99999998696148,0.0,0.0,0.0,185.99999998696148,0.0,185.99999998696148
2021-10-29 00:36:16+02:00,186.9999999180436,0.0,0.0,0.0,186.9999999180436,0.0,186.9999999180436
2021-10-29 00:36:24+02:00,185.00000005587935,0.0,0.0,0.0,185.00000005587935,0.0,185.00000005587935
2021-10-29 00:36:32+02:00,185.00000005587935,0.0,0.0,0.0,185.00000005587935,0.0,185.00000005587935
2021-10-29 00:36:40+02:00,185.00000005587935,0.0,0.0,0.0,185.00000005587935,0.0,185.00000005587935
2021-10-29 00:36:48+02:00,183.99999989196658,0.0,0.0,0.0,183.99999989196658,0.0,183.99999989196658
2021-10-29 00:36:56+02:00,183.99999989196658,0.0,0.0,0.0,183.99999989196658,0.0,183.99999989196658
2021-10-29 00:37:04+02:00,183.99999989196658,0.0,0.0,0.0,183.99999989196658,0.0,183.99999989196658
2021-10-29 00:37:12+02:00,185.99999998696148,0.0,0.0,0.0,185.99999998696148,0.0,185.99999998696148
2021-10-29 00:37:20+02:00,185.00000005587935,0.0,0.0,0.0,185.00000005587935,0.0,185.00000005587935
2021-10-29 00:37:28+02:00,183.99999989196658,0.0,0.0,0.0,183.99999989196658,0.0,183.99999989196658
2021-10-29 00:37:36+02:00,182.99999996088445,0.0,0.0,0.0,182.99999996088445,0.0,182.99999996088445
2021-10-29 00:37:44+02:00,183.99999989196658,0.0,0.0,0.0,183.99999989196658,0.0,183.99999989196658
2021-10-29 00:37:52+02:00,182.99999996088445,0.0,0.0,0.0,182.99999996088445,0.0,182.99999996088445
2021-10-29 00:38:00+02:00,182.00000002980232,0.0,0.0,0.0,182.00000002980232,0.0,182.00000002980232
2021-10-29 00:38:08+02:00,182.99999996088445,0.0,0.0,0.0,182.99999996088445,0.0,182.99999996088445
2021-10-29 00:38:16+02:00,182.99999996088445,0.0,0.0,0.0,182.99999996088445,0.0,182.99999996088445
2021-10-29 00:38:24+02:00,189.00000001303852,0.0,0.0,0.0,189.00000001303852,0.0,189.00000001303852
2021-10-29 00:38:32+02:00,183.99999989196658,0.0,0.0,0.0,183.99999989196658,0.0,183.99999989196658
2021-10-29 00:38:40+02:00,179.99999993480742,0.0,0.0,0.0,179.99999993480742,0.0,179.99999993480742
2021-10-29 00:38:48+02:00,182.00000002980232,0.0,0.0,0.0,182.00000002980232,0.0,182.00000002980232
2021-10-29 00:38:56+02:00,182.00000002980232,0.0,0.0,0.0,182.00000002980232,0.0,182.00000002980232
2021-10-29 00:39:04+02:00,181.0000000987202,0.0,0.0,0.0,181.0000000987202,0.0,181.0000000987202
