,Mains-,Mains,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 06:12:56+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:13:04+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:13:12+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:13:20+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:13:28+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:13:36+02:00,0.0,88.99999999994179,0.0,0.0,88.99999999994179,0.0,88.99999999994179
2021-10-29 06:13:44+02:00,0.0,90.00000000014552,0.0,0.0,90.00000000014552,0.0,90.00000000014552
2021-10-29 06:13:52+02:00,0.0,88.99999999994179,0.0,0.0,88.99999999994179,0.0,88.99999999994179
2021-10-29 06:14:00+02:00,0.0,91.00000000034925,0.0,0.0,91.00000000034925,0.0,91.00000000034925
2021-10-29 06:14:08+02:00,0.0,92.00000000055297,0.0,0.0,92.00000000055297,0.0,92.00000000055297
2021-10-29 06:14:16+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:14:24+02:00,0.0,92.00000000055297,0.0,0.0,92.00000000055297,0.0,92.00000000055297
2021-10-29 06:14:32+02:00,0.0,92.00000000055297,0.0,0.0,92.00000000055297,0.0,92.00000000055297
2021-10-29 06:14:40+02:00,0.0,92.00000000055297,0.0,0.0,92.00000000055297,0.0,92.00000000055297
2021-10-29 06:14:48+02:00,0.0,94.00000000096043,0.0,0.0,94.00000000096043,0.0,94.00000000096043
2021-10-29 06:14:56+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:15:04+02:00,0.0,88.99999999994179,0.0,0.0,88.99999999994179,0.0,88.99999999994179
2021-10-29 06:15:12+02:00,0.0,87.99999999973807,0.0,0.0,87.99999999973807,0.0,87.99999999973807
2021-10-29 06:15:20+02:00,0.0,90.00000000014552,0.0,0.0,90.00000000014552,0.0,90.00000000014552
2021-10-29 06:15:28+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:15:36+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:15:44+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:15:52+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:16:00+02:00,0.0,91.00000000034925,0.0,0.0,91.00000000034925,0.0,91.00000000034925
2021-10-29 06:16:08+02:00,0.0,85.99999999933061,0.0,0.0,85.99999999933061,0.0,85.99999999933061
2021-10-29 06:16:16+02:00,0.0,86.99999999953434,0.0,0.0,86.99999999953434,0.0,86.99999999953434
2021-10-29 06:16:24+02:00,0.0,88.99999999994179,0.0,0.0,88.99999999994179,0.0,88.99999999994179
2021-10-29 06:16:32+02:00,0.0,90.00000000014552,0.0,0.0,90.00000000014552,0.0,90.00000000014552
2021-10-29 06:16:40+02:00,0.0,86.99999999953434,0.0,0.0,86.99999999953434,0.0,86.99999999953434
2021-10-29 06:16:48+02:00,0.0,91.00000000034925,0.0,0.0,91.00000000034925,0.0,91.00000000034925
2021-10-29 06:16:56+02:00,0.0,93.0000000007567,0.0,0.0,93.0000000007567,0.0,93.0000000007567
2021-10-29 06:17:04+02:00,0.0,90.00000000014552,0.0,0.0,90.00000000014552,0.0,90.00000000014552
2021-10-29 06:17:12+02:00,0.0,427.9999999998836,0.0,0.0,427.9999999998836,0.0,427.9999999998836
2021-10-29 06:17:20+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:17:28+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:17:36+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:17:44+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:17:52+02:00,0.0,201.00000000093132,0.0,0.0,201.00000000093132,0.0,201.00000000093132
2021-10-29 06:18:00+02:00,0.0,203.00000000133878,0.0,0.0,203.00000000133878,0.0,203.00000000133878
2021-10-29 06:18:08+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:18:16+02:00,0.0,206.9999999985157,0.0,0.0,206.9999999985157,0.0,206.9999999985157
2021-10-29 06:18:24+02:00,0.0,208.99999999892316,0.0,0.0,208.99999999892316,0.0,208.99999999892316
2021-10-29 06:18:32+02:00,0.0,207.99999999871943,0.0,0.0,207.99999999871943,0.0,207.99999999871943
2021-10-29 06:18:40+02:00,0.0,208.99999999892316,0.0,0.0,208.99999999892316,0.0,208.99999999892316
2021-10-29 06:18:48+02:00,0.0,208.99999999892316,0.0,0.0,208.99999999892316,0.0,208.99999999892316
2021-10-29 06:18:56+02:00,0.0,208.99999999892316,0.0,0.0,208.99999999892316,0.0,208.99999999892316
2021-10-29 06:19:04+02:00,0.0,207.99999999871943,0.0,0.0,207.99999999871943,0.0,207.99999999871943
2021-10-29 06:19:12+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:19:20+02:00,0.0,205.00000000174623,0.0,0.0,205.00000000174623,0.0,205.00000000174623
2021-10-29 06:19:28+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:19:36+02:00,0.0,208.99999999892316,0.0,0.0,208.99999999892316,0.0,208.99999999892316
2021-10-29 06:19:44+02:00,0.0,207.99999999871943,0.0,0.0,207.99999999871943,0.0,207.99999999871943
2021-10-29 06:19:52+02:00,0.0,207.99999999871943,0.0,0.0,207.99999999871943,0.0,207.99999999871943
2021-10-29 06:20:00+02:00,0.0,208.99999999892316,0.0,0.0,208.99999999892316,0.0,208.99999999892316
2021-10-29 06:20:08+02:00,0.0,207.99999999871943,0.0,0.0,207.99999999871943,0.0,207.99999999871943
2021-10-29 06:20:16+02:00,0.0,207.99999999871943,0.0,0.0,207.99999999871943,0.0,207.99999999871943
2021-10-29 06:20:24+02:00,0.0,207.99999999871943,0.0,0.0,207.99999999871943,0.0,207.99999999871943
2021-10-29 06:20:32+02:00,0.0,204.0000000015425,0.0,0.0,204.0000000015425,0.0,204.0000000015425
2021-10-29 06:20:40+02:00,0.0,205.00000000174623,0.0,0.0,205.00000000174623,0.0,205.00000000174623
2021-10-29 06:20:48+02:00,0.0,203.00000000133878,0.0,0.0,203.00000000133878,0.0,203.00000000133878
2021-10-29 06:20:56+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:21:04+02:00,0.0,207.99999999871943,0.0,0.0,207.99999999871943,0.0,207.99999999871943
2021-10-29 06:21:12+02:00,0.0,207.99999999871943,0.0,0.0,207.99999999871943,0.0,207.99999999871943
2021-10-29 06:21:20+02:00,0.0,206.9999999985157,0.0,0.0,206.9999999985157,0.0,206.9999999985157
2021-10-29 06:21:28+02:00,0.0,206.9999999985157,0.0,0.0,206.9999999985157,0.0,206.9999999985157
2021-10-29 06:21:36+02:00,0.0,207.99999999871943,0.0,0.0,207.99999999871943,0.0,207.99999999871943
2021-10-29 06:21:44+02:00,0.0,206.9999999985157,0.0,0.0,206.9999999985157,0.0,206.9999999985157
2021-10-29 06:21:52+02:00,0.0,204.0000000015425,0.0,0.0,204.0000000015425,0.0,204.0000000015425
2021-10-29 06:22:00+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:22:08+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:22:16+02:00,0.0,205.00000000174623,0.0,0.0,205.00000000174623,0.0,205.00000000174623
2021-10-29 06:22:24+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:22:32+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:22:40+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:22:48+02:00,0.0,205.00000000174623,0.0,0.0,205.00000000174623,0.0,205.00000000174623
2021-10-29 06:22:56+02:00,0.0,204.0000000015425,0.0,0.0,204.0000000015425,0.0,204.0000000015425
2021-10-29 06:23:04+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:23:12+02:00,0.0,203.00000000133878,0.0,0.0,203.00000000133878,0.0,203.00000000133878
2021-10-29 06:23:20+02:00,0.0,201.00000000093132,0.0,0.0,201.00000000093132,0.0,201.00000000093132
2021-10-29 06:23:28+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:23:36+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:23:44+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:23:52+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:24:00+02:00,0.0,203.00000000133878,0.0,0.0,203.00000000133878,0.0,203.00000000133878
2021-10-29 06:24:08+02:00,0.0,206.9999999985157,0.0,0.0,206.9999999985157,0.0,206.9999999985157
2021-10-29 06:24:16+02:00,0.0,205.99999999831198,0.0,0.0,205.99999999831198,0.0,205.99999999831198
2021-10-29 06:24:24+02:00,0.0,204.0000000015425,0.0,0.0,204.0000000015425,0.0,204.0000000015425
2021-10-29 06:24:32+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:24:40+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:24:48+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:24:56+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:25:04+02:00,0.0,203.00000000133878,0.0,0.0,203.00000000133878,0.0,203.00000000133878
2021-10-29 06:25:12+02:00,0.0,203.00000000133878,0.0,0.0,203.00000000133878,0.0,203.00000000133878
2021-10-29 06:25:20+02:00,0.0,203.00000000133878,0.0,0.0,203.00000000133878,0.0,203.00000000133878
2021-10-29 06:25:28+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:25:36+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:25:44+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:25:52+02:00,0.0,204.0000000015425,0.0,0.0,204.0000000015425,0.0,204.0000000015425
2021-10-29 06:26:00+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:26:08+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:26:16+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:26:24+02:00,0.0,201.00000000093132,0.0,0.0,201.00000000093132,0.0,201.00000000093132
2021-10-29 06:26:32+02:00,0.0,201.00000000093132,0.0,0.0,201.00000000093132,0.0,201.00000000093132
2021-10-29 06:26:40+02:00,0.0,201.00000000093132,0.0,0.0,201.00000000093132,0.0,201.00000000093132
2021-10-29 06:26:48+02:00,0.0,201.00000000093132,0.0,0.0,201.00000000093132,0.0,201.00000000093132
2021-10-29 06:26:56+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:27:04+02:00,0.0,201.00000000093132,0.0,0.0,201.00000000093132,0.0,201.00000000093132
2021-10-29 06:27:12+02:00,0.0,201.00000000093132,0.0,0.0,201.00000000093132,0.0,201.00000000093132
2021-10-29 06:27:20+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:27:28+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
2021-10-29 06:27:36+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
2021-10-29 06:27:44+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:27:52+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:28:00+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:28:08+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:28:16+02:00,0.0,201.00000000093132,0.0,0.0,201.00000000093132,0.0,201.00000000093132
2021-10-29 06:28:24+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:28:32+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:28:40+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:28:48+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
2021-10-29 06:28:56+02:00,0.0,195.9999999999127,0.0,0.0,195.9999999999127,0.0,195.9999999999127
2021-10-29 06:29:04+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
2021-10-29 06:29:12+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:29:20+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:29:28+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:29:36+02:00,0.0,201.00000000093132,0.0,0.0,201.00000000093132,0.0,201.00000000093132
2021-10-29 06:29:44+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:29:52+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:30:00+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:30:08+02:00,0.0,193.99999999950523,0.0,0.0,193.99999999950523,0.0,193.99999999950523
2021-10-29 06:30:16+02:00,0.0,192.9999999993015,0.0,0.0,192.9999999993015,0.0,192.9999999993015
2021-10-29 06:30:24+02:00,0.0,194.99999999970896,0.0,0.0,194.99999999970896,0.0,194.99999999970896
2021-10-29 06:30:32+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:30:40+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:30:48+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:30:56+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
2021-10-29 06:31:04+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:31:12+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
2021-10-29 06:31:20+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:31:28+02:00,0.0,193.99999999950523,0.0,0.0,193.99999999950523,0.0,193.99999999950523
2021-10-29 06:31:36+02:00,0.0,195.9999999999127,0.0,0.0,195.9999999999127,0.0,195.9999999999127
2021-10-29 06:31:44+02:00,0.0,192.9999999993015,0.0,0.0,192.9999999993015,0.0,192.9999999993015
2021-10-29 06:31:52+02:00,0.0,193.99999999950523,0.0,0.0,193.99999999950523,0.0,193.99999999950523
2021-10-29 06:32:00+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
2021-10-29 06:32:08+02:00,0.0,202.00000000113505,0.0,0.0,202.00000000113505,0.0,202.00000000113505
2021-10-29 06:32:16+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:32:24+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:32:32+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:32:40+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:32:48+02:00,0.0,194.99999999970896,0.0,0.0,194.99999999970896,0.0,194.99999999970896
2021-10-29 06:32:56+02:00,0.0,193.99999999950523,0.0,0.0,193.99999999950523,0.0,193.99999999950523
2021-10-29 06:33:04+02:00,0.0,192.9999999993015,0.0,0.0,192.9999999993015,0.0,192.9999999993015
2021-10-29 06:33:12+02:00,0.0,193.99999999950523,0.0,0.0,193.99999999950523,0.0,193.99999999950523
2021-10-29 06:33:20+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
2021-10-29 06:33:28+02:00,0.0,200.0000000007276,0.0,0.0,200.0000000007276,0.0,200.0000000007276
2021-10-29 06:33:36+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:33:44+02:00,0.0,195.9999999999127,0.0,0.0,195.9999999999127,0.0,195.9999999999127
2021-10-29 06:33:52+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:34:00+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
2021-10-29 06:34:08+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:34:16+02:00,0.0,193.99999999950523,0.0,0.0,193.99999999950523,0.0,193.99999999950523
2021-10-29 06:34:24+02:00,0.0,192.9999999993015,0.0,0.0,192.9999999993015,0.0,192.9999999993015
2021-10-29 06:34:32+02:00,0.0,192.9999999993015,0.0,0.0,192.9999999993015,0.0,192.9999999993015
2021-10-29 06:34:40+02:00,0.0,195.9999999999127,0.0,0.0,195.9999999999127,0.0,195.9999999999127
2021-10-29 06:34:48+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
2021-10-29 06:34:56+02:00,0.0,195.9999999999127,0.0,0.0,195.9999999999127,0.0,195.9999999999127
2021-10-29 06:35:04+02:00,0.0,195.9999999999127,0.0,0.0,195.9999999999127,0.0,195.9999999999127
2021-10-29 06:35:12+02:00,0.0,198.00000000032014,0.0,0.0,198.00000000032014,0.0,198.00000000032014
2021-10-29 06:35:20+02:00,0.0,193.99999999950523,0.0,0.0,193.99999999950523,0.0,193.99999999950523
2021-10-29 06:35:28+02:00,0.0,199.00000000052387,0.0,0.0,199.00000000052387,0.0,199.00000000052387
2021-10-29 06:35:36+02:00,0.0,191.99999999909778,0.0,0.0,191.99999999909778,0.0,191.99999999909778
2021-10-29 06:35:44+02:00,0.0,192.9999999993015,0.0,0.0,192.9999999993015,0.0,192.9999999993015
2021-10-29 06:35:52+02:00,0.0,191.99999999909778,0.0,0.0,191.99999999909778,0.0,191.99999999909778
2021-10-29 06:36:00+02:00,0.0,192.9999999993015,0.0,0.0,192.9999999993015,0.0,192.9999999993015
2021-10-29 06:36:08+02:00,0.0,195.9999999999127,0.0,0.0,195.9999999999127,0.0,195.9999999999127
2021-10-29 06:36:16+02:00,0.0,197.00000000011642,0.0,0.0,197.00000000011642,0.0,197.00000000011642
