,Phase L2-,Phase L2,Phase L3,Phase L3-,PV sur phase L3-,PV sur phase L3,P_cons,P_prod,P_tot
2021-10-29 00:02:00+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:02:08+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:02:16+02:00,0.0,307.0000000298023,250.0,0.0,68.9999999012798,0.0,557.0000000298023,-68.9999999012798,488.0000001285225
2021-10-29 00:02:24+02:00,0.0,307.99999996088445,250.99999993108213,0.0,67.99999997019768,0.0,558.9999998919666,-67.99999997019768,490.9999999217689
2021-10-29 00:02:32+02:00,0.0,307.0000000298023,250.99999993108213,0.0,68.9999999012798,0.0,557.9999999608845,-68.9999999012798,489.00000005960464
2021-10-29 00:02:40+02:00,0.0,307.0000000298023,250.99999993108213,0.0,67.99999997019768,0.0,557.9999999608845,-67.99999997019768,489.9999999906868
2021-10-29 00:02:48+02:00,0.0,308.9999998919666,252.0000000949949,0.0,67.99999997019768,0.0,560.9999999869615,-67.99999997019768,493.0000000167638
2021-10-29 00:02:56+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:03:04+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:03:12+02:00,0.0,307.99999996088445,252.0000000949949,0.0,68.9999999012798,0.0,560.0000000558794,-68.9999999012798,491.00000015459955
2021-10-29 00:03:20+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:03:28+02:00,0.0,307.99999996088445,250.0,0.0,67.99999997019768,0.0,557.9999999608845,-67.99999997019768,489.9999999906868
2021-10-29 00:03:36+02:00,0.0,306.0000000987202,250.0,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:03:44+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:03:52+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:04:00+02:00,0.0,307.99999996088445,250.0,0.0,68.9999999012798,0.0,557.9999999608845,-68.9999999012798,489.00000005960464
2021-10-29 00:04:08+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:04:16+02:00,0.0,307.0000000298023,250.99999993108213,0.0,67.99999997019768,0.0,557.9999999608845,-67.99999997019768,489.9999999906868
2021-10-29 00:04:24+02:00,0.0,307.99999996088445,250.0,0.0,68.9999999012798,0.0,557.9999999608845,-68.9999999012798,489.00000005960464
2021-10-29 00:04:32+02:00,0.0,307.0000000298023,250.99999993108213,0.0,67.99999997019768,0.0,557.9999999608845,-67.99999997019768,489.9999999906868
2021-10-29 00:04:40+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:04:48+02:00,0.0,307.99999996088445,250.99999993108213,0.0,67.99999997019768,0.0,558.9999998919666,-67.99999997019768,490.9999999217689
2021-10-29 00:04:56+02:00,0.0,306.0000000987202,250.0,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:05:04+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:05:12+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:05:20+02:00,0.0,306.0000000987202,250.0,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:05:28+02:00,0.0,307.99999996088445,250.99999993108213,0.0,67.99999997019768,0.0,558.9999998919666,-67.99999997019768,490.9999999217689
2021-10-29 00:05:36+02:00,0.0,306.0000000987202,250.0,0.0,68.9999999012798,0.0,556.0000000987202,-68.9999999012798,487.0000001974404
2021-10-29 00:05:44+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:05:52+02:00,0.0,307.99999996088445,250.99999993108213,0.0,67.99999997019768,0.0,558.9999998919666,-67.99999997019768,490.9999999217689
2021-10-29 00:06:00+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:06:08+02:00,0.0,307.0000000298023,250.99999993108213,0.0,67.99999997019768,0.0,557.9999999608845,-67.99999997019768,489.9999999906868
2021-10-29 00:06:16+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:06:24+02:00,0.0,307.99999996088445,252.0000000949949,0.0,67.99999997019768,0.0,560.0000000558794,-67.99999997019768,492.0000000856817
2021-10-29 00:06:32+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:06:40+02:00,0.0,306.0000000987202,249.00000006891787,0.0,68.9999999012798,0.0,555.0000001676381,-68.9999999012798,486.00000026635826
2021-10-29 00:06:48+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:06:56+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:07:04+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:07:12+02:00,0.0,304.9999999348074,249.00000006891787,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:07:20+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:07:28+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:07:36+02:00,0.0,307.0000000298023,250.99999993108213,0.0,67.99999997019768,0.0,557.9999999608845,-67.99999997019768,489.9999999906868
2021-10-29 00:07:44+02:00,0.0,304.9999999348074,250.0,0.0,67.00000003911555,0.0,554.9999999348074,-67.00000003911555,487.9999998956919
2021-10-29 00:07:52+02:00,0.0,306.0000000987202,250.0,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:08:00+02:00,0.0,306.0000000987202,250.0,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:08:08+02:00,0.0,306.0000000987202,250.0,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:08:16+02:00,0.0,304.9999999348074,250.0,0.0,67.00000003911555,0.0,554.9999999348074,-67.00000003911555,487.9999998956919
2021-10-29 00:08:24+02:00,0.0,304.9999999348074,249.00000006891787,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:08:32+02:00,0.0,304.9999999348074,249.00000006891787,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:08:40+02:00,0.0,304.0000000037253,247.9999999050051,0.0,67.00000003911555,0.0,551.9999999087304,-67.00000003911555,484.99999986961484
2021-10-29 00:08:48+02:00,0.0,306.0000000987202,249.00000006891787,0.0,68.9999999012798,0.0,555.0000001676381,-68.9999999012798,486.00000026635826
2021-10-29 00:08:56+02:00,0.0,304.9999999348074,246.99999997392297,0.0,67.99999997019768,0.0,551.9999999087304,-67.99999997019768,483.9999999385327
2021-10-29 00:09:04+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:09:12+02:00,0.0,304.9999999348074,249.00000006891787,0.0,68.9999999012798,0.0,554.0000000037253,-68.9999999012798,485.0000001024455
2021-10-29 00:09:20+02:00,0.0,306.0000000987202,247.9999999050051,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:09:28+02:00,0.0,304.9999999348074,247.9999999050051,0.0,68.9999999012798,0.0,552.9999998398125,-68.9999999012798,483.9999999385327
2021-10-29 00:09:36+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:09:44+02:00,0.0,304.9999999348074,249.00000006891787,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:09:52+02:00,0.0,304.9999999348074,246.99999997392297,0.0,67.99999997019768,0.0,551.9999999087304,-67.99999997019768,483.9999999385327
2021-10-29 00:10:00+02:00,0.0,304.0000000037253,247.9999999050051,0.0,67.99999997019768,0.0,551.9999999087304,-67.99999997019768,483.9999999385327
2021-10-29 00:10:08+02:00,0.0,304.0000000037253,246.99999997392297,0.0,67.99999997019768,0.0,550.9999999776483,-67.99999997019768,483.0000000074506
2021-10-29 00:10:16+02:00,0.0,304.0000000037253,246.99999997392297,0.0,67.99999997019768,0.0,550.9999999776483,-67.99999997019768,483.0000000074506
2021-10-29 00:10:24+02:00,0.0,303.00000007264316,246.99999997392297,0.0,67.99999997019768,0.0,550.0000000465661,-67.99999997019768,482.00000007636845
2021-10-29 00:10:32+02:00,0.0,307.99999996088445,250.99999993108213,0.0,67.00000003911555,0.0,558.9999998919666,-67.00000003911555,491.99999985285103
2021-10-29 00:10:40+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:10:48+02:00,0.0,308.9999998919666,252.0000000949949,0.0,67.99999997019768,0.0,560.9999999869615,-67.99999997019768,493.0000000167638
2021-10-29 00:10:56+02:00,0.0,308.9999998919666,250.99999993108213,0.0,68.9999999012798,0.0,559.9999998230487,-68.9999999012798,490.9999999217689
2021-10-29 00:11:04+02:00,0.0,308.9999998919666,252.0000000949949,0.0,67.99999997019768,0.0,560.9999999869615,-67.99999997019768,493.0000000167638
2021-10-29 00:11:12+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:11:20+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:11:28+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:11:36+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:11:44+02:00,0.0,303.00000007264316,246.00000004284084,0.0,67.99999997019768,0.0,549.000000115484,-67.99999997019768,481.0000001452863
2021-10-29 00:11:52+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:12:00+02:00,0.0,304.9999999348074,249.00000006891787,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:12:08+02:00,0.0,304.0000000037253,246.99999997392297,0.0,67.99999997019768,0.0,550.9999999776483,-67.99999997019768,483.0000000074506
2021-10-29 00:12:16+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:12:24+02:00,0.0,306.0000000987202,247.9999999050051,0.0,68.9999999012798,0.0,554.0000000037253,-68.9999999012798,485.0000001024455
2021-10-29 00:12:32+02:00,0.0,304.9999999348074,249.00000006891787,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:12:40+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:12:48+02:00,0.0,306.0000000987202,247.9999999050051,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:12:56+02:00,0.0,304.9999999348074,247.9999999050051,0.0,68.9999999012798,0.0,552.9999998398125,-68.9999999012798,483.9999999385327
2021-10-29 00:13:04+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:13:12+02:00,0.0,304.0000000037253,246.99999997392297,0.0,67.99999997019768,0.0,550.9999999776483,-67.99999997019768,483.0000000074506
2021-10-29 00:13:20+02:00,0.0,304.0000000037253,247.9999999050051,0.0,67.99999997019768,0.0,551.9999999087304,-67.99999997019768,483.9999999385327
2021-10-29 00:13:28+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:13:36+02:00,0.0,304.0000000037253,246.99999997392297,0.0,67.99999997019768,0.0,550.9999999776483,-67.99999997019768,483.0000000074506
2021-10-29 00:13:44+02:00,0.0,304.0000000037253,246.99999997392297,0.0,67.99999997019768,0.0,550.9999999776483,-67.99999997019768,483.0000000074506
2021-10-29 00:13:52+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:14:00+02:00,0.0,304.0000000037253,247.9999999050051,0.0,67.00000003911555,0.0,551.9999999087304,-67.00000003911555,484.99999986961484
2021-10-29 00:14:08+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:14:16+02:00,0.0,304.9999999348074,249.00000006891787,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:14:24+02:00,0.0,306.0000000987202,250.0,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:14:32+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:14:40+02:00,0.0,306.0000000987202,250.0,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:14:48+02:00,0.0,307.0000000298023,249.00000006891787,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:14:56+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.00000003911555,0.0,555.0000001676381,-67.00000003911555,488.0000001285225
2021-10-29 00:15:04+02:00,0.0,304.9999999348074,249.00000006891787,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:15:12+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.00000003911555,0.0,552.9999998398125,-67.00000003911555,485.99999980069697
2021-10-29 00:15:20+02:00,0.0,306.0000000987202,247.9999999050051,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:15:28+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.00000003911555,0.0,552.9999998398125,-67.00000003911555,485.99999980069697
2021-10-29 00:15:36+02:00,0.0,304.9999999348074,249.00000006891787,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:15:44+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.00000003911555,0.0,552.9999998398125,-67.00000003911555,485.99999980069697
2021-10-29 00:15:52+02:00,0.0,307.0000000298023,250.99999993108213,0.0,67.99999997019768,0.0,557.9999999608845,-67.99999997019768,489.9999999906868
2021-10-29 00:16:00+02:00,0.0,307.0000000298023,249.00000006891787,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:16:08+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.00000003911555,0.0,555.0000001676381,-67.00000003911555,488.0000001285225
2021-10-29 00:16:16+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:16:24+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:16:32+02:00,0.0,307.0000000298023,249.00000006891787,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:16:40+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:16:48+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:16:56+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.00000003911555,0.0,555.0000001676381,-67.00000003911555,488.0000001285225
2021-10-29 00:17:04+02:00,0.0,306.0000000987202,247.9999999050051,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:17:12+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:17:20+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:17:28+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.00000003911555,0.0,555.0000001676381,-67.00000003911555,488.0000001285225
2021-10-29 00:17:36+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:17:44+02:00,0.0,307.0000000298023,249.00000006891787,0.0,67.99999997019768,0.0,556.0000000987202,-67.99999997019768,488.0000001285225
2021-10-29 00:17:52+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:18:00+02:00,0.0,306.0000000987202,247.9999999050051,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:18:08+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:18:16+02:00,0.0,306.0000000987202,246.99999997392297,0.0,67.99999997019768,0.0,553.0000000726432,-67.99999997019768,485.0000001024455
2021-10-29 00:18:24+02:00,0.0,304.9999999348074,249.00000006891787,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:18:32+02:00,0.0,306.0000000987202,247.9999999050051,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:18:40+02:00,0.0,304.9999999348074,246.99999997392297,0.0,67.00000003911555,0.0,551.9999999087304,-67.00000003911555,484.99999986961484
2021-10-29 00:18:48+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:18:56+02:00,0.0,306.0000000987202,247.9999999050051,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:19:04+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:19:12+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:19:20+02:00,0.0,306.0000000987202,247.9999999050051,0.0,67.00000003911555,0.0,554.0000000037253,-67.00000003911555,486.99999996460974
2021-10-29 00:19:28+02:00,0.0,304.9999999348074,246.99999997392297,0.0,67.99999997019768,0.0,551.9999999087304,-67.99999997019768,483.9999999385327
2021-10-29 00:19:36+02:00,0.0,306.0000000987202,249.00000006891787,0.0,67.99999997019768,0.0,555.0000001676381,-67.99999997019768,487.0000001974404
2021-10-29 00:19:44+02:00,0.0,306.0000000987202,247.9999999050051,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:19:52+02:00,0.0,307.0000000298023,250.0,0.0,67.99999997019768,0.0,557.0000000298023,-67.99999997019768,489.00000005960464
2021-10-29 00:20:00+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:20:08+02:00,0.0,304.9999999348074,246.99999997392297,0.0,67.00000003911555,0.0,551.9999999087304,-67.00000003911555,484.99999986961484
2021-10-29 00:20:16+02:00,0.0,304.9999999348074,247.9999999050051,0.0,67.99999997019768,0.0,552.9999998398125,-67.99999997019768,484.99999986961484
2021-10-29 00:20:24+02:00,0.0,304.9999999348074,246.99999997392297,0.0,67.99999997019768,0.0,551.9999999087304,-67.99999997019768,483.9999999385327
2021-10-29 00:20:32+02:00,0.0,304.0000000037253,247.9999999050051,0.0,67.99999997019768,0.0,551.9999999087304,-67.99999997019768,483.9999999385327
2021-10-29 00:20:40+02:00,0.0,304.9999999348074,246.99999997392297,0.0,67.00000003911555,0.0,551.9999999087304,-67.00000003911555,484.99999986961484
2021-10-29 00:20:48+02:00,0.0,303.00000007264316,246.00000004284084,0.0,67.99999997019768,0.0,549.000000115484,-67.99999997019768,481.0000001452863
2021-10-29 00:20:56+02:00,0.0,301.9999999087304,243.99999994784594,0.0,67.99999997019768,0.0,545.9999998565763,-67.99999997019768,477.99999988637865
2021-10-29 00:21:04+02:00,0.0,304.0000000037253,246.00000004284084,0.0,67.99999997019768,0.0,550.0000000465661,-67.99999997019768,482.00000007636845
2021-10-29 00:21:12+02:00,0.0,301.9999999087304,243.99999994784594,0.0,67.99999997019768,0.0,545.9999998565763,-67.99999997019768,477.99999988637865
2021-10-29 00:21:20+02:00,0.0,301.9999999087304,245.0000001117587,0.0,67.99999997019768,0.0,547.0000000204891,-67.99999997019768,479.0000000502914
2021-10-29 00:21:28+02:00,0.0,303.00000007264316,246.00000004284084,0.0,67.99999997019768,0.0,549.000000115484,-67.99999997019768,481.0000001452863
2021-10-29 00:21:36+02:00,0.0,300.00000004656613,243.0000000167638,0.0,67.99999997019768,0.0,543.0000000633299,-67.99999997019768,475.00000009313226
2021-10-29 00:21:44+02:00,0.0,303.00000007264316,246.00000004284084,0.0,67.00000003911555,0.0,549.000000115484,-67.00000003911555,482.00000007636845
2021-10-29 00:21:52+02:00,0.0,301.9999999087304,243.99999994784594,0.0,67.99999997019768,0.0,545.9999998565763,-67.99999997019768,477.99999988637865
2021-10-29 00:22:00+02:00,0.0,301.9999999087304,243.99999994784594,0.0,67.00000003911555,0.0,545.9999998565763,-67.00000003911555,478.9999998174608
2021-10-29 00:22:08+02:00,0.0,301.9999999087304,245.0000001117587,0.0,67.99999997019768,0.0,547.0000000204891,-67.99999997019768,479.0000000502914
2021-10-29 00:22:16+02:00,0.0,301.9999999087304,243.99999994784594,0.0,67.99999997019768,0.0,545.9999998565763,-67.99999997019768,477.99999988637865
2021-10-29 00:22:24+02:00,0.0,301.9999999087304,245.0000001117587,0.0,67.00000003911555,0.0,547.0000000204891,-67.00000003911555,479.99999998137355
2021-10-29 00:22:32+02:00,0.0,301.9999999087304,245.0000001117587,0.0,67.99999997019768,0.0,547.0000000204891,-67.99999997019768,479.0000000502914
2021-10-29 00:22:40+02:00,0.0,301.9999999087304,245.0000001117587,0.0,67.99999997019768,0.0,547.0000000204891,-67.99999997019768,479.0000000502914
2021-10-29 00:22:48+02:00,0.0,304.0000000037253,246.00000004284084,0.0,67.99999997019768,0.0,550.0000000465661,-67.99999997019768,482.00000007636845
2021-10-29 00:22:56+02:00,0.0,304.0000000037253,245.0000001117587,0.0,67.99999997019768,0.0,549.000000115484,-67.99999997019768,481.0000001452863
2021-10-29 00:23:04+02:00,0.0,304.0000000037253,246.00000004284084,0.0,68.9999999012798,0.0,550.0000000465661,-68.9999999012798,481.0000001452863
2021-10-29 00:23:12+02:00,0.0,303.00000007264316,246.00000004284084,0.0,67.99999997019768,0.0,549.000000115484,-67.99999997019768,481.0000001452863
2021-10-29 00:23:20+02:00,0.0,304.0000000037253,246.00000004284084,0.0,67.99999997019768,0.0,550.0000000465661,-67.99999997019768,482.00000007636845
2021-10-29 00:23:28+02:00,0.0,303.00000007264316,245.0000001117587,0.0,68.9999999012798,0.0,548.0000001844019,-68.9999999012798,479.00000028312206
2021-10-29 00:23:36+02:00,0.0,300.99999997764826,245.0000001117587,0.0,67.00000003911555,0.0,546.000000089407,-67.00000003911555,479.0000000502914
2021-10-29 00:23:44+02:00,0.0,300.99999997764826,243.0000000167638,0.0,68.9999999012798,0.0,543.9999999944121,-68.9999999012798,475.00000009313226
2021-10-29 00:23:52+02:00,0.0,303.00000007264316,245.0000001117587,0.0,67.99999997019768,0.0,548.0000001844019,-67.99999997019768,480.0000002142042
2021-10-29 00:24:00+02:00,0.0,304.0000000037253,246.00000004284084,0.0,67.99999997019768,0.0,550.0000000465661,-67.99999997019768,482.00000007636845
2021-10-29 00:24:08+02:00,0.0,304.9999999348074,246.99999997392297,0.0,68.9999999012798,0.0,551.9999999087304,-68.9999999012798,483.0000000074506
2021-10-29 00:24:16+02:00,0.0,304.9999999348074,246.99999997392297,0.0,67.99999997019768,0.0,551.9999999087304,-67.99999997019768,483.9999999385327
2021-10-29 00:24:24+02:00,0.0,303.00000007264316,246.00000004284084,0.0,68.9999999012798,0.0,549.000000115484,-68.9999999012798,480.0000002142042
2021-10-29 00:24:32+02:00,0.0,301.9999999087304,245.0000001117587,0.0,67.99999997019768,0.0,547.0000000204891,-67.99999997019768,479.0000000502914
2021-10-29 00:24:40+02:00,0.0,297.9999999515712,240.9999999217689,0.0,67.99999997019768,0.0,538.9999998733401,-67.99999997019768,470.99999990314245
2021-10-29 00:24:48+02:00,0.0,307.99999996088445,250.99999993108213,0.0,68.9999999012798,0.0,558.9999998919666,-68.9999999012798,489.9999999906868
2021-10-29 00:24:56+02:00,0.0,303.00000007264316,243.99999994784594,0.0,67.99999997019768,0.0,547.0000000204891,-67.99999997019768,479.0000000502914
2021-10-29 00:25:04+02:00,0.0,308.9999998919666,252.0000000949949,0.0,68.9999999012798,0.0,560.9999999869615,-68.9999999012798,492.0000000856817
2021-10-29 00:25:12+02:00,0.0,303.00000007264316,246.00000004284084,0.0,67.99999997019768,0.0,549.000000115484,-67.99999997019768,481.0000001452863
2021-10-29 00:25:20+02:00,0.0,304.9999999348074,246.99999997392297,0.0,67.99999997019768,0.0,551.9999999087304,-67.99999997019768,483.9999999385327
2021-10-29 00:25:28+02:00,0.0,304.0000000037253,246.99999997392297,0.0,67.99999997019768,0.0,550.9999999776483,-67.99999997019768,483.0000000074506
2021-10-29 00:25:36+02:00,0.0,306.0000000987202,247.9999999050051,0.0,67.99999997019768,0.0,554.0000000037253,-67.99999997019768,486.0000000335276
2021-10-29 00:25:44+02:00,0.0,304.0000000037253,246.99999997392297,0.0,67.99999997019768,0.0,550.9999999776483,-67.99999997019768,483.0000000074506
2021-10-29 00:25:52+02:00,0.0,304.9999999348074,246.99999997392297,0.0,68.9999999012798,0.0,551.9999999087304,-68.9999999012798,483.0000000074506
